reviewId,content,gender,location,date,score
064fd3a3-449f-4e2c-8d81-5dc73efeeb49,Úúuú,female,"Salvador, Brazil",2019-11-16,NEUTRO
088343fd-dab2-4958-bc88-dd34da5fc669,I didn't get animated text in my instagram.,female,"Brasília, Brazil",2017-01-29,POSITIVO
19b6fd41-eefb-484a-92db-836fa7e0153a,Nice app,male,"Jerusalem, Israel",2011-08-03,POSITIVO
5af6df73-b66e-43b3-a058-799467f7e679,Awesome App But my Padhai Distrub 🙃🙃,female,"Rosario, Argentina",2014-06-03,POSITIVO
f01a7160-05a8-44f7-a5d6-d2ea845a7b71,Mediocre,male,"Tel Aviv, Israel",2017-06-25,NEUTRO
ae029130-edad-4c9e-a6da-b55832934136,Good 👍,male,"Lima, Peru",2013-12-22,POSITIVO
c58a20cc-9d8e-4cad-929b-6a8becdefa92,Interesant,female,"Suva, Fiji",2020-01-31,NEUTRO
245542ad-ca5e-4acd-898b-a43ef1718df1,Multiple emoji reaction still not available for me,female,"Sydney, Australia",2019-12-16,NEUTRO
3e4b4ea5-fc43-4a46-aa30-adf5d4016382,I’d say the app feels smooth and responsive. It keeps things simple.,female,"Cali, Colombia",2014-05-03,POSITIVO
5e61217a-785d-4b51-b1f1-35f09f4ff761,Love you Instagram 💘💘💘 my Id tanjiya Khan follow me,male,"Kumasi, Ghana",2012-04-10,POSITIVO
eb75b3a7-7549-4f5f-b35e-6583f720d300,i love instagram,female,"Perth, Australia",2015-02-24,POSITIVO
47bf996d-9f92-460f-a52a-c1fde05dff82,"Honestly, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Asunción, Paraguay",2025-02-27,NEGATIVO
6955857d-f15d-4a90-a5e0-dc2be70c8141,Very good,male,"São Paulo, Brazil",2013-12-16,POSITIVO
b95bd96d-a20c-4c5f-8c50-a486f7c679f0,This app is good but new update is not good,female,"Valparaíso, Chile",2014-04-13,POSITIVO
5eedb452-4d35-4b81-a040-5b33d233057c,I enjoy and learn too much,male,"Asunción, Paraguay",2013-12-08,POSITIVO
b6c3d348-21e9-4d8b-b031-5123897ec6bb,I really like this app super app,male,"Guadalajara, Mexico",2013-01-22,POSITIVO
fcb7a957-35c3-4412-9882-e05d5ee6b54b,Content suggestions improve over time.,male,"Warsaw, Poland",2011-01-02,POSITIVO
f1ffaad9-9d46-405b-9c0a-ef33d1ea4dd0,Something better now,male,"San Jose, United States",2019-03-03,NEUTRO
95c6ac06-45ee-42a8-bd4e-f2bbfbbfc64f,Nice,male,"Prague, Czech Republic",2010-10-17,POSITIVO
79676b6c-31c4-49e0-b6c3-aa2525c61336,I love my instagram,male,"Prague, Czech Republic",2010-10-21,POSITIVO
45ba1729-d7a8-474f-a221-cea1b4e3c24e,What app is man girl doesn't even talk,male,"Ottawa, Canada",2013-11-17,POSITIVO
45eda076-99cb-4c2d-bb2b-b9bad325f8b1,Hy my farate fruatar,male,"Valencia, Spain",2021-07-26,NEGATIVO
705ecc99-987a-4cf7-bcee-8716ede4707b,Best,male,"Rabat, Morocco",2012-11-05,POSITIVO
18e251cb-19d2-41df-b47e-379d8ded3b61,"In my experience, the app feels too complicated now. That part could definitely be improved.",male,"Kuala Lumpur, Malaysia",2022-05-09,NEGATIVO
ff1a41dc-aefd-4d0a-a67b-7e303a491a05,Installing so late instogram,male,"Asunción, Paraguay",2022-04-17,NEGATIVO
1a811909-f5ea-4a98-ae4f-6f007fdfb176,The issue they experienced was fixed. I really enjoy the social networking and experience.,male,"Krakow, Poland",2013-07-19,POSITIVO
86a6f5b5-df89-474c-bcc0-66a36f051a42,Supper,male,"Ottawa, Canada",2015-10-27,POSITIVO
1dca6bd1-ce45-4474-850c-69f9b1893edd,Nice,female,"Austin, United States",2013-09-09,POSITIVO
f311c758-4465-41d7-9008-7814651e76dd,Nice,male,"Phoenix, United States",2013-05-13,POSITIVO
7d8ebdbb-fa4f-470c-912f-2998a32d4201,Excellent platform.....💯💯💯,male,"Seville, Spain",2011-06-07,POSITIVO
c11125f6-e81e-4f26-ad38-59ed87167a55,"In my experience, my posts barely reach anyone anymore. It ends up feeling repetitive.",female,"Brisbane, Australia",2023-04-17,NEGATIVO
8f3915c6-6d01-4e3c-a62c-23a59116b385,I’ve noticed that i like having multiple features in one app. That’s something I appreciate.,male,"Bangkok, Thailand",2011-11-20,POSITIVO
9895e589-ffee-4efd-badb-f0275483cf2e,The main problem is that my account got restricted without a clear reason. It makes the experience less enjoyable.,male,"Cancun, Mexico",2024-05-15,NEGATIVO
c2044500-9ce3-40f9-9099-1e7b7b191418,Tnx Instagram,male,"Milan, Italy",2011-01-24,POSITIVO
ce6870b3-9882-4655-b2c6-a3c27d29c116,"For obvious reasons, it knows everything... 5 stars;",female,"Bogotá, Colombia",2014-07-07,POSITIVO
962ad68f-e830-4104-b5f6-7710efb7bf4f,"I wanted to like it, but i keep seeing the same content repeatedly. That part could definitely be improved.",male,"Brasília, Brazil",2025-01-05,NEGATIVO
f0f010f0-a8fe-47d1-b971-c803e1c1ff64,Quality,male,"Cali, Colombia",2019-07-11,NEUTRO
12c15eaa-6803-4727-a325-38cd435eed62,"Personally, i have followers but very little engagement. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2022-04-09,NEGATIVO
24ebac37-eba5-4d6a-bd2a-8cc5a564c401,Very well performance 👍,male,"San Diego, United States",2018-10-01,NEUTRO
17cdd09f-3055-4a7a-8ffd-407a73c284a4,Super,male,"Prague, Czech Republic",2011-02-12,POSITIVO
63bfeb92-7064-46c6-9573-b6849a15b0d3,The app feels very smooth when navigating between screens.,male,"Nairobi, Kenya",2012-09-24,POSITIVO
757e9e78-2600-4447-8bf1-04a773254119,"Honestly, you need to pay to get visibility. It gets frustrating after a while.",male,"Berlin, Germany",2021-12-30,NEGATIVO
335d49ed-2874-4dc1-ade7-9cb5293777e6,I’d say there are too many bots and fake accounts. It makes the experience less enjoyable.,male,"Jakarta, Indonesia",2022-11-13,NEGATIVO
2f5adbd3-e848-4e63-b74b-5925f5c7cc66,"थोङा कड़वा है मगर लङकियो के लिए सत्य है। मै ये नहीं कहता की प्यार करना गलत है, लेकिन ऐसा प्यार मत करो जो तुम्हारे जिस्म से करता हो । आजकल के लङके लङकिया प्यार करते हैं , बस प्यार के इजहार के 15 दिन बाद ही हम बिस्तर हो जाते हैं अरे थु है ऐसे प्यार पर जो प्यार निभाने के लिए अपना जिस्म का सौदा करना परे । चलो यहाँ तक भी मान लिया कि ये प्यार है ते ये कैसा प्यार जो उसी नग्न अवस्था में सेल्फी लेते हो..... ये कौन सा प्यार है साहब एक कङवा सत्य सुनो लङकियो ये सेल्फी इसलिए लेते है क्योंकि तुम्हे",female,"Bogotá, Colombia",2014-01-18,POSITIVO
d511165f-1c7f-4da7-9b8b-34d8fd89f487,What bothers me is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Seattle, United States",2024-02-27,NEGATIVO
fbf0ca7c-ff47-468f-84fb-4d7888ecb8bd,Best app forever,male,"Chennai, India",2011-07-02,POSITIVO
7c2ccbe3-a911-4696-b495-cd2c436de82e,Such a nice app i like it for many reasons 😜😉...so that's why i can't express a lots about this app but this is nice... Do download this #instagood,female,"Buenos Aires, Argentina",2014-04-30,POSITIVO
9d54ff22-65b4-4e37-a583-df1bf1ab14a8,I’d say i always find interesting content without searching. It makes using the app enjoyable.,female,"Lima, Peru",2014-06-01,POSITIVO
b842df50-a778-4162-85b7-df999c6d27df,Fresh and my kids love them,male,"Seoul, South Korea",2011-10-09,POSITIVO
ed956862-b6c2-4de8-b3bb-89ea02fadb1c,Meri reels share Q nhi hoti h,male,"Zurich, Switzerland",2010-10-16,POSITIVO
56670698-cea8-469c-a606-02edd7b4db7c,8hz,female,"Suva, Fiji",2017-09-06,POSITIVO
d35cf4ae-2987-4c5d-9321-36f771b8b3ab,I think my account is hack... please help me,male,"Medellín, Colombia",2016-10-26,POSITIVO
01e525fd-d726-46be-bcd1-f5cf516ca5ee,Subscribe,male,"Dakar, Senegal",2012-11-01,POSITIVO
440670b5-d821-430c-b6e0-68153499ce2a,Shaad Khokar,male,"Stockholm, Sweden",2021-07-21,NEGATIVO
3f9f9138-55cc-4c2b-8cd4-1a5b9d21c6cb,okayyyyyyyyyyyyy,female,"Sydney, Australia",2014-10-08,POSITIVO
d249a89f-e7a7-4cb8-97ba-130e94f7fee6,Amazing 😍 app,male,"Copenhagen, Denmark",2011-03-19,POSITIVO
c0683bf9-391b-4dc0-a4ff-6abb044b23ab,I’ve noticed that my feed shows exactly what I like. It works really well for me.,male,"Lahore, Pakistan",2011-08-10,POSITIVO
e37556cf-a6bb-439f-a616-50aa3d2abd64,Good,male,"Kumasi, Ghana",2012-10-31,POSITIVO
feef1892-9720-4c78-bb50-88593d7b805e,Hello sir/madam my account hacked pls delete my account plssss,male,"Caracas, Venezuela",2019-04-13,NEUTRO
697bb13a-e04b-47bc-a077-74866580676b,"Hi Instagram, why some of my digital collectibles cant be shown? It says ""Unsupported"", why is that? Is there anything the creators of the NFT can do about it?",male,"Birmingham, United Kingdom",2016-04-04,NEUTRO
66a5a505-d74e-4b09-975e-6a5d1d60d827,What stands out is that content discovery is very easy. It works really well for me.,female,"Gold Coast, Australia",2015-04-23,POSITIVO
82a213b5-e6d5-48ee-b056-541cec437bba,Do stuff jb hi you have to go in my you up to your office and I you you to youyyyggouyy my you gyyytfyyyuyy to my text message you on my lunch you can get a better grade for the yuuyygyuygygtyy tyyyu to you and your family have to your yyyyy hghhhhhgygccchggyygygucg bi us a used vehicle us a few I to come in at least I in your office at one time and where would we to to get a new one and be there for ishselfyyy I am not sure if I can do that I use is we will do our one is the uhui hi u up yourIy,male,"Barcelona, Spain",2016-08-14,NEUTRO
f2c9b382-3db2-403e-9ce6-f1aef6ca5531,"Last few months the app has taken a real turn for the worst especially when it comes to making posts with multiple photos. Currently I can't even adjust the size or position of any photos, they just remain at the original state and it's getting very annoying to post anything anymore.",female,"Sydney, Australia",2025-09-22,NEGATIVO
738d897d-48c8-4a58-8b05-c88c133489b6,"For me, you can reach people all over the world. It works really well for me.",female,"Asunción, Paraguay",2014-03-10,POSITIVO
a18e8204-45c1-4eed-a38c-aaf3fe97ec68,need more easyness for reels making and posts feed,male,"Marrakesh, Morocco",2017-10-17,NEUTRO
3caf39a9-e7dc-4e61-a0d2-c3adacfd4f48,Very very good app.and I enjoy it 🙌❤️,male,"Hamburg, Germany",2011-04-10,POSITIVO
95d323b3-8541-4a44-bb22-a722fcb918ea,Kavya Singh Sisodiya,female,"Auckland, New Zealand",2015-01-18,POSITIVO
2a819836-9827-468e-a785-3d5c305fbb56,Super app,male,"Glasgow, United Kingdom",2013-09-10,POSITIVO
19ff382f-7ff8-4364-a539-450b9f7909f1,Great,male,"Algiers, Algeria",2023-01-03,NEGATIVO
7acefe86-2f87-46ee-bc38-4864f05f8edc,4 Stars Coz They Shadow banned Me and I Had To Suffer Because My Posts Were Not Recommended But Still Very Awesome App.... Perfect Fit for Person To Person And Social Media Connection,female,"Canberra, Australia",2017-09-01,POSITIVO
98b38aa6-ba4e-4e41-b49a-2935fa90df2f,One thing I like is that you can reach people all over the world.,female,"Córdoba, Argentina",2014-04-18,POSITIVO
9fb76287-7b54-432c-bc91-7adf4c371d38,Nice app,male,"Munich, Germany",2011-04-06,POSITIVO
f3711493-00f1-4894-9cea-65a191db15ea,Nyc,male,"Busan, South Korea",2011-08-01,POSITIVO
8e42592a-93fc-499a-af3e-ce97e704b699,I love this ❤️ app. But need to upgrade at some points especially while recording reels.,male,"Beijing, China",2014-06-04,POSITIVO
3c766db8-170b-48ae-aa35-6a2ca153e650,It's most important part of life 😅,male,"Abuja, Nigeria",2012-05-27,POSITIVO
1ac9d4b2-f3eb-4930-94b3-6c7ac46ec04c,Excellent,male,"Hanoi, Vietnam",2014-07-19,POSITIVO
a857b7d4-2ae9-454b-936f-cb2bb9a24c6c,The best part is that content discovery is very easy. It works really well for me.,male,"Vancouver, Canada",2012-12-08,POSITIVO
0efd44d4-cb5a-4c7c-9758-31ec20c9687c,Very nice application,female,"Boston, United States",2013-09-06,POSITIVO
eefdda64-97be-45ba-94a9-6f321d54e2d8,Bug issues,female,"Port Moresby, Papua New Guinea",2025-07-31,NEGATIVO
4fa8983d-3a59-4d9d-a20d-82bf6bb72c55,Op,male,"Mombasa, Kenya",2012-09-10,POSITIVO
12fe7e71-16e3-4abd-a5b9-a00c138bf60a,Super app,female,"Caracas, Venezuela",2014-02-26,POSITIVO
cd0552c2-5ec7-4215-bbf8-ab819cd78975,I loved,male,"Manila, Philippines",2011-11-28,POSITIVO
058a031f-6a22-4bbd-978a-c0cf34bbbea2,My experience an imstagram his my time of see in feature about all moments and social feed new report etc.,female,"Canberra, Australia",2015-04-07,POSITIVO
4592af17-f2ee-49a5-a10d-2feee549a7f6,"In my experience, the app feels smooth and responsive. It definitely stands out.",female,"Chicago, United States",2013-04-23,POSITIVO
5552dd22-b448-4d9d-8be3-6ae5da88d3d6,Greatful👏👏,male,"Dallas, United States",2012-12-30,POSITIVO
dfd15b6c-5278-496a-a6f9-9ae3a41bf62f,"So far, the app feels smooth and responsive. It makes the experience better overall.",female,"Caracas, Venezuela",2013-12-01,POSITIVO
6bc81dbc-c786-42af-9aba-bf5a051ff8ce,One thing I like is that it’s a great platform for sharing creativity. It makes the experience better overall.,female,"Vancouver, Canada",2013-07-11,POSITIVO
20d3768d-ebc8-4f47-ad75-940df3ce36a2,Super,male,"Stockholm, Sweden",2011-03-29,POSITIVO
b618b161-7627-4a16-bf3c-424b0a8f9de4,Good,male,"Milan, Italy",2011-06-08,POSITIVO
03fd7f8a-a5cc-46ac-905f-10c4567e8090,Nice apps,male,"Tijuana, Mexico",2013-07-09,POSITIVO
30af4259-376a-4ccd-82f5-bc08da3af203,Nice,male,"São Paulo, Brazil",2016-07-23,POSITIVO
816d7716-114d-42e0-8f78-7e2872a26a33,"In my experience, my account got restricted without a clear reason. It makes the experience less enjoyable.",male,"Beijing, China",2022-07-30,NEGATIVO
77185090-a44f-4132-aa32-32fde78902c7,Good 👀👻,male,"Austin, United States",2013-05-30,POSITIVO
baf4f46d-60e0-4d99-be13-1059d2d5039e,"I wanted to like it, but it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Oslo, Norway",2021-06-28,NEGATIVO
a08a61e4-455b-4576-a52d-5b9ddef13972,Nice app,male,"Madrid, Spain",2010-12-06,POSITIVO
e8a55ecb-ac5a-4df3-a0f4-5b6df046901f,Good,female,"Arequipa, Peru",2014-03-23,POSITIVO
88e71e5b-8bdc-45e3-8ef9-156fe4bf725d,Nice 👍😊👌,male,"Harare, Zimbabwe",2012-06-22,POSITIVO
868a4778-e4b9-49e1-8198-4ae1ec20fde1,Awesome.,male,"Lahore, Pakistan",2011-08-15,POSITIVO
252376ee-072b-49ab-8de4-848184b10770,Its good. But from the starting whenever I'm trying to give reply of any text I can't able to do that.,male,"Santiago, Chile",2016-08-27,POSITIVO
6653bf1f-d3a4-4642-ac37-0412a3e4684b,Best,male,"Tripoli, Libya",2012-09-06,POSITIVO
0048d34a-19b2-40cd-8fc6-af0c314cefc1,G NBC NV B b by n book. No NV. Muffy b8x CT be NYCtiny by various andnipb,female,"Port Moresby, Papua New Guinea",2015-01-16,POSITIVO
c303a59c-ac8e-4821-9528-e09c0ee31671,Hsheh,male,"Cancun, Mexico",2013-09-18,POSITIVO
d6fc2729-e528-4eb8-accc-32fe763d0065,This aap is very good bat video status is very swoley apload please thise problem solve,male,"Busan, South Korea",2014-08-10,POSITIVO
4d5aec20-0156-4f9e-9960-ab940f5aef9f,"Honestly, it’s a great platform for sharing creativity.",male,"Amsterdam, Netherlands",2010-11-27,POSITIVO
b69e8ed8-949e-4d93-a8d3-2884d5b58d3d,❤️❤️❤️❤️,male,"Copenhagen, Denmark",2010-11-16,POSITIVO
d2981457-8516-4411-97f3-0b6d399fe452,It helps to communicate with people,male,"Lusaka, Zambia",2020-04-18,NEGATIVO
4b06aa5d-cd20-45d9-990b-c3d15910353c,Photo main song lagane ka system band hogya kya,male,"Harare, Zimbabwe",2023-01-02,NEGATIVO
b589b305-d682-470f-93b5-7b8690fd2e21,"In my experience, you can reach people all over the world. It keeps things simple.",female,"Wellington, New Zealand",2015-01-21,POSITIVO
f762f3ef-a632-4126-8851-ef64c8744990,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,female,"Perth, Australia",2025-07-24,NEGATIVO
6bed4e5f-f9b3-406b-a5e5-0e030dff4b08,Wow,male,"Harare, Zimbabwe",2012-09-05,POSITIVO
e5fdd55f-183f-421d-99d1-2d88b3a0c72a,Requires phone number to sign up.,male,"Arequipa, Peru",2024-08-11,NEGATIVO
ca516b55-a4d5-47ec-a08f-97703249c82e,Switching between sections is seamless.,female,"Sydney, Australia",2014-12-15,POSITIVO
d37006a8-d92f-4fc4-a299-029a5fba10e4,So perfect ... i can shere the content that i make for everyone,female,"Cali, Colombia",2014-06-15,POSITIVO
7dc140a3-7e2c-4728-8737-ac36c56f0f02,"Honestly, the app feels smooth and responsive.",male,"Brussels, Belgium",2011-04-14,POSITIVO
584e5326-605a-460a-b8d9-1d4557a06d72,Please send the real follow please Instagram is a very good app,male,"Quebec City, Canada",2013-05-26,POSITIVO
2b0e5652-370a-4107-9ff3-5ba8e1d91939,I like the reels.,male,"Mumbai, India",2011-08-10,POSITIVO
cc115812-21dc-4a1c-8290-65d703ce61fe,I love this app 😍❤️,female,"Lima, Peru",2013-11-22,POSITIVO
45aa6071-e3d3-424b-a10a-4795c606df6d,One thing I like is that it’s great for growing an audience. It works really well for me.,male,"Frankfurt, Germany",2011-02-05,POSITIVO
d540b3cb-fa53-4fcc-8a87-f9505bc719ad,It's a good app,male,"Geneva, Switzerland",2010-12-18,POSITIVO
662fa494-0125-4119-a417-a18da8f48654,Good,female,"Nadi, Fiji",2017-11-13,POSITIVO
be450605-3c11-4f68-9b6a-87fd8dbc38f5,Not user friendly at all,female,"Sydney, Australia",2025-12-11,NEGATIVO
64a8133f-bf4d-4fa2-858d-3887f812701b,I’ve noticed that it’s great for growing an audience. It makes the experience better overall.,male,"Lahore, Pakistan",2012-03-15,POSITIVO
37b68fa7-8337-41a8-9304-dc05d154702b,Better,male,"Amsterdam, Netherlands",2011-01-06,POSITIVO
f36d2b95-b6e8-4776-84ab-54ce025bf944,Nice lnstagram,male,"Algiers, Algeria",2012-04-30,POSITIVO
4eb94ae8-4dd3-487c-b619-c77ea1def18b,"Honestly, it feels like everything is about Reels now. It slows things down.",male,"San Antonio, United States",2023-10-18,NEGATIVO
3bce71cb-7703-4b0f-b43f-4d2c33650463,I’d say i always find interesting content without searching. That’s something I appreciate.,female,"Cancun, Mexico",2013-07-10,POSITIVO
bbe8a76b-6285-42e9-9efb-bb79b38b0a06,Best app for famous,female,"Medellín, Colombia",2013-11-28,POSITIVO
aac5187a-9194-4fba-aca2-d3ea8e3637e1,Buu u u j)8),female,"Suva, Fiji",2017-07-01,POSITIVO
46514b00-f1d6-4bf5-a5c8-18c4a8105256,Instagram is best entertainmenting app,female,"Perth, Australia",2015-01-28,POSITIVO
937d7dd9-0f62-47b7-8dfc-b50b3b90c751,It is an excellent app.I love it❤❤,male,"Alexandria, Egypt",2012-09-04,POSITIVO
787047e1-dc5d-4c10-ae34-05816fb8cbe0,"In my experience, it helps me stay connected with friends. It makes using the app enjoyable.",male,"Paris, France",2010-10-19,POSITIVO
93526438-a65d-4493-b4a1-220e09e3689f,"So far, the app feels too complicated now. It slows things down.",male,"Córdoba, Argentina",2024-11-06,NEGATIVO
36dcba43-dc71-4fa7-a862-e927dc53fc9d,This is app is so cool,male,"Cancun, Mexico",2013-02-15,POSITIVO
a44ef982-a3d0-408b-99d7-418b33332f17,Good,female,"Sydney, Australia",2017-04-13,POSITIVO
1613891f-4845-43e7-8c2c-9146bbc1facc,Good 👍,male,"Bali, Indonesia",2017-03-18,NEUTRO
ccf205d4-d9b9-48f2-99b1-9d9c75b4da33,"It always has problems. In posts with many pictures, it often shows the second picture first. Other times, the app doesn't work without reason, as if the internet connection has stopped working (but in other apps, the connection works fine). The amount of RAM it consumes is terrible, and it seems to get worse with each update. It wasn't like that before. Quite a bad experience. 👎🏻",male,"Harare, Zimbabwe",2023-05-08,NEGATIVO
c73a0318-a42b-416b-a809-41ec5c0e376a,Super apps,female,"Lima, Peru",2014-06-16,POSITIVO
b5b84bac-4ce8-4eff-a6c2-3f8163c1dddb,I really enjoy the app because it literally perfects everything that other media platforms do.,male,"Alexandria, Egypt",2012-07-07,POSITIVO
3bb2a65b-4386-44ae-8c60-9104d2157d5d,"I have an idea for the Instagram developer hope u take it on the next update it's really useful , sometimes u just have a picture from googl of someone usefull u hope that u finder his Instagram profile why don't put a searching Motor with pictures .done",female,"Suva, Fiji",2014-11-18,POSITIVO
7d7e8dfa-8cda-4f3f-bad0-14eb7d43e95c,"I wanted to like it, but sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Los Angeles, United States",2024-04-25,NEGATIVO
2ad0bad2-7cad-4ca7-9dd6-ea26cd72a73c,Love,male,"Madrid, Spain",2013-08-17,POSITIVO
161ac08a-18b8-4049-870c-de862979bb0a,The app maintains responsiveness under heavy usage.,female,"Perth, Australia",2014-11-22,POSITIVO
2906faf3-ad67-4335-b09f-dda0f3d2de20,"I wanted to like it, but there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Guadalajara, Mexico",2024-03-12,NEGATIVO
fda82c96-fd6e-4507-8432-e1aa9c863bb9,We have archive chat option in this chat,female,"Adelaide, Australia",2014-10-09,POSITIVO
fa3be53b-3576-4f6b-a5eb-01308635e235,♥,male,"Pretoria, South Africa",2015-01-16,POSITIVO
3826daef-22fb-44c7-b08b-004e5b85f359,Awesome but crashes frequently,male,"Durban, South Africa",2023-08-05,NEGATIVO
93d06366-5dee-421c-9dd4-35b95b348c04,It integrates different features seamlessly.,male,"Chennai, India",2011-12-14,POSITIVO
eb9cf349-fa0e-4b8b-abf3-b1aae829b4ee,I have had it so long I hope it will make me go long,male,"Milan, Italy",2010-11-09,POSITIVO
75c894cc-24a9-455f-9c30-b5c7e95bd919,"Personally, content discovery is very easy. That’s something I appreciate.",male,"Johannesburg, South Africa",2012-04-19,POSITIVO
4cfe6dae-7362-4a0f-b5e2-2d654520414c,The Explore page is highly relevant.,male,"Kuala Lumpur, Malaysia",2011-12-15,POSITIVO
11a98980-3f8b-47b7-bbd0-863933c5fb03,It's app is very coolllll... 👍👍💕😎😎😎,male,"Windhoek, Namibia",2012-11-11,POSITIVO
ea97f521-836d-40f7-a1ce-d4e95c597f2b,Love you,male,"Krakow, Poland",2010-12-01,POSITIVO
378d85db-e820-413b-8f8a-bfecbc79f909,"For me, it’s a great platform for sharing creativity. It makes using the app enjoyable.",male,"New York, United States",2013-04-01,POSITIVO
a9821260-a432-417d-89bd-95b307676876,Extremly nice 🤗👌🏻,male,"Mombasa, Kenya",2012-11-07,POSITIVO
15a568d9-3d5c-44ca-b124-56a844382a22,Jeyasuriya,male,"Houston, United States",2016-04-04,POSITIVO
8d59f9fe-74a1-4828-aaf7-4793ff7af408,What stands out is that you can reach people all over the world. It definitely stands out.,female,"Sydney, Australia",2014-11-18,POSITIVO
5d619c8b-c69b-4f6f-b3a8-29fb5687483a,The main problem is that it feels like everything is about Reels now. It makes the app harder to enjoy.,male,"Abuja, Nigeria",2023-01-22,NEGATIVO
d9c82de4-ead9-4789-83af-3a43c01a04c5,Ch hotel al,male,"Busan, South Korea",2011-09-28,POSITIVO
c8d6e299-3ef3-4b06-8723-00fbab4439b9,زربه,male,"Houston, United States",2024-04-03,NEGATIVO
bb56e984-1fe2-4d8f-b163-e44b5d38facc,Vanish mode not available and msz reply,male,"Denver, United States",2024-04-21,NEGATIVO
db619026-3071-4f67-8aff-ff51bd4ac211,My Name is sakib Naushad,male,"Los Angeles, United States",2013-03-17,POSITIVO
a12ad7a5-4206-4e95-9ec0-a058436c6462,I have give 3 star because in my acc i uplode stry and see that the stry have rotate and then i have done clear data than my insta was not opening,female,"Nadi, Fiji",2020-08-17,NEUTRO
2efcaa7d-c9d2-4668-a848-e7932026fdd5,Me using full time instagram,female,"Hobart, Australia",2015-03-10,POSITIVO
bb944216-24e3-457f-b9ca-3267234e1989,Nice 👍👍,male,"Kumasi, Ghana",2012-07-03,POSITIVO
30d18851-88e1-4c8b-ac04-e8977237dd32,Fb urcki r bdhvncib,female,"Queenstown, New Zealand",2020-03-12,NEUTRO
da963520-5a1a-40a4-81de-fc515804153b,"I can't upload any photos as a profil, feed or story.what's wrong?",female,"Sydney, Australia",2014-10-26,POSITIVO
154207f9-42ba-43ed-b23e-117eafccb368,I’ve noticed that i like having multiple features in one app. It makes the experience better overall.,male,"Mombasa, Kenya",2012-05-27,POSITIVO
73d89638-abb9-418b-a389-da83fee1fa98,Nass gold,male,"Riyadh, Saudi Arabia",2012-01-29,POSITIVO
113848b1-b41c-4a1b-92fe-1f460cdd3a31,The app maintains responsiveness under heavy usage.,male,"Singapore, Singapore",2011-10-15,POSITIVO
3e6622df-42f8-4cf7-a1c3-a860749f483e,Bugs bugs bugs… reels loading terrible,male,"Pretoria, South Africa",2022-12-30,NEGATIVO
66f7c1de-16ae-4aa6-93be-ade844c48886,Not use,male,"Manchester, United Kingdom",2010-11-18,POSITIVO
ce68a5c2-2642-43d9-8d84-33c5ae7917af,Nice app 👈,female,"Medellín, Colombia",2014-07-31,POSITIVO
b00dc834-69f7-4586-beca-def2667dec90,.........................................................................................................................................................................................................................................................................................................................................................................................................................................................................I am unable on load effects on instagram ..,male,"Montreal, Canada",2018-11-10,NEUTRO
3e078d2c-e73b-4e2a-aaa5-36b33ad52656,Supar app instagram,male,"Paris, France",2011-06-06,POSITIVO
ae84e256-e612-4ba9-ae64-f4de4ea3c6d8,I’d say it helps me stay connected with friends. It works really well for me.,male,"Beijing, China",2011-08-08,POSITIVO
a61f42f2-ba4d-4ce4-bea4-3cc91e109d0d,Dakshverma,male,"Mombasa, Kenya",2012-11-22,POSITIVO
04f98a71-e0f1-44c9-ac64-7cbab1909bc3,"Personally, it makes me compare myself too much. It makes it harder to grow.",male,"San Jose, United States",2024-01-27,NEGATIVO
79490277-aef1-49a5-8bf5-6df69cba4d99,Good,male,"Marrakesh, Morocco",2012-11-17,POSITIVO
dbdef4e0-ff18-4baf-8e12-386ef0680a3f,Am cool with Instagram,male,"Houston, United States",2013-07-01,POSITIVO
c683fd4a-bde6-4911-9551-5ed118ae36d2,I’d say i have followers but very little engagement. It gets frustrating after a while.,female,"Canberra, Australia",2022-11-08,NEGATIVO
ecf494e2-233e-400d-b4f6-d9db489c69b8,Cannot add location,male,"Doha, Qatar",2017-04-02,NEUTRO
624a14ed-a35c-407b-ab06-67c30db648c5,nothing works fine not a single profile is opening not trending page posts are loading,male,"Mexico City, Mexico",2024-03-31,NEGATIVO
fa03966a-bfd0-44d1-9816-a245baca34f4,"When i have open instagram can't see any post. It is white,why???",male,"Dakar, Senegal",2012-04-24,POSITIVO
43781f20-8b1a-46e1-a342-d83f9119466f,What bothers me is that it feels like everything is about Reels now.,male,"Copenhagen, Denmark",2019-02-02,NEGATIVO
f62a8a4b-53df-479c-bd47-ace98ff232b9,full clip,male,"Bogotá, Colombia",2019-05-29,NEUTRO
9cf47531-4a42-482f-b5c2-d5d56e4b6dd1,In my account Instagram music is not available 😤😤😤,male,"Prague, Czech Republic",2013-09-25,POSITIVO
02a40444-ca78-4a52-bc91-5f38afabc96f,GOOD!!!,male,"Phoenix, United States",2013-06-03,POSITIVO
97a2672b-1a8f-4f01-af90-8687ce2f51fa,Super cute,female,"Medellín, Colombia",2014-04-09,POSITIVO
